{2,4,8,20,3,6,1,15,16,24,10,33,5,26,12,48,46,35,9,7,28,67,42,100,14,61,39,23,83,11,91,21,99,17,53,31,77,40,95,37,30,29,98,13,88,97,96,19,65,94,56,93,92,87,25,84,82,90,75,59,89,80,27,86,78,71,36,85,22,18,81,76,74,64,73,34,79,70,72,69,68,62,57,63,58,66,60,51,54,50,47,45,55,52,38,32,49,44,43,41},
{1,3,2,4,6,11,22,5,13,20,18,33,9,46,24,50,62,17,37,16,7,47,30,15,86,55,26,28,45,10,100,12,99,97,81,93,68,14,35,8,98,96,80,29,72,23,75,19,95,91,89,57,27,94,21,90,39,87,92,66,85,73,32,78,88,64,84,83,61,52,53,74,82,77,71,48,79,40,76,59,70,67,63,25,69,43,65,60,58,56,42,54,49,51,44,41,38,31,36,34},
{2,4,3,11,1,5,17,10,34,26,16,8,23,12,7,48,14,46,38,6,33,63,29,45,9,19,13,100,42,73,99,40,71,97,30,35,94,87,76,53,25,15,98,92,39,22,90,82,67,96,85,95,21,84,59,18,93,44,91,74,28,89,58,88,69,83,27,86,80,78,20,51,81,79,24,77,56,75,72,68,66,65,50,70,62,64,61,60,57,55,49,54,52,47,41,36,37,32,43,31},
{3,2,11,1,17,10,9,6,28,15,4,7,13,5,22,35,38,8,30,19,51,76,16,12,67,44,34,63,24,99,26,21,98,62,77,53,43,18,100,97,87,29,32,14,96,74,94,93,92,89,42,95,91,31,90,41,88,69,23,86,85,83,84,82,20,70,81,61,80,66,25,78,75,73,79,58,72,52,68,59,71,65,50,64,60,57,49,56,46,33,48,55,54,37,47,40,45,36,39,27},
{2,1,3,13,8,20,7,4,32,10,5,39,9,29,27,26,15,46,12,11,57,25,19,91,6,84,50,42,70,18,38,45,97,96,36,14,88,67,40,79,17,100,35,99,22,75,94,92,98,62,65,28,95,21,16,93,82,90,60,89,87,86,80,24,85,83,53,76,81,63,56,78,72,77,74,31,23,69,73,71,61,68,66,54,59,55,49,37,64,58,47,52,51,44,34,48,43,33,30,41},
{4,3,1,2,9,8,19,31,5,6,23,14,16,7,45,25,27,24,52,13,11,26,38,17,72,62,30,21,43,100,61,20,12,10,68,98,49,48,95,79,99,34,93,15,89,97,96,58,18,94,92,88,41,33,78,91,90,73,87,71,32,85,81,29,86,83,54,84,82,63,80,75,77,74,46,76,22,66,55,47,40,70,69,64,65,60,59,39,53,67,56,37,50,57,42,44,36,51,35,28},
{2,6,5,1,14,11,4,21,22,8,3,31,36,17,12,7,13,45,57,34,44,9,84,19,18,62,54,41,38,99,33,24,23,74,16,92,65,53,100,10,94,77,20,98,30,97,88,47,50,96,91,95,35,93,72,39,89,15,85,27,79,90,87,83,81,69,80,32,61,86,76,25,29,82,78,75,73,71,68,60,70,64,37,63,56,66,59,28,46,67,58,52,55,51,49,43,48,42,26,40},
{5,2,3,15,11,9,27,1,19,55,13,29,18,6,31,12,4,17,7,8,56,33,70,30,43,26,89,77,24,22,98,51,69,23,100,21,92,16,97,94,90,63,99,14,81,96,45,74,91,78,37,58,95,93,87,10,86,88,28,84,20,83,85,71,54,42,80,49,79,39,82,72,76,75,66,53,73,35,61,65,68,60,64,62,57,50,25,59,48,67,38,52,47,46,44,40,34,41,36,32},
{2,3,10,1,19,4,6,24,5,31,15,25,8,44,38,21,9,32,73,54,23,7,16,35,20,99,12,75,49,17,14,11,53,97,47,96,69,86,66,34,100,28,18,94,13,65,46,98,27,93,52,95,91,89,63,92,87,33,90,80,64,88,43,85,22,84,83,79,51,39,82,61,78,77,76,81,71,56,68,30,74,41,62,72,45,70,59,58,26,67,60,57,55,40,42,50,37,48,36,29},
{1,4,2,6,3,26,11,19,16,5,36,28,23,8,13,57,46,15,7,51,33,32,10,70,12,84,64,39,21,50,99,20,31,27,14,9,98,91,61,100,97,18,96,87,75,24,42,95,55,94,68,89,45,93,30,90,88,17,83,35,92,86,82,71,81,80,79,85,73,66,22,78,77,60,74,49,76,59,25,69,67,72,63,54,65,56,29,47,62,41,58,44,53,52,43,40,48,38,37,34},
{3,6,2,1,10,7,4,23,27,20,5,24,9,15,26,8,72,13,43,21,57,18,51,12,33,53,35,11,93,47,75,100,16,36,99,25,14,66,98,63,34,31,96,19,90,88,85,82,97,44,95,48,92,56,94,22,87,91,65,17,89,86,84,83,45,80,78,73,30,81,49,41,79,77,74,70,40,69,68,76,67,61,64,62,71,38,60,59,58,29,55,54,52,46,42,39,50,37,32,28},
{2,5,11,3,25,7,8,1,22,27,16,10,4,44,38,17,21,6,41,24,14,64,51,100,47,23,12,78,99,36,40,20,15,29,97,9,75,96,71,58,32,98,67,39,18,94,89,34,95,93,92,19,88,13,91,61,46,90,87,86,81,85,43,28,84,83,80,26,79,77,56,82,37,76,73,70,66,63,74,72,65,69,52,30,68,62,50,60,59,55,53,57,31,54,35,49,48,33,45,42},
{1,12,3,2,13,8,4,20,31,9,27,7,43,11,34,22,6,16,32,5,29,19,49,64,40,25,24,26,18,10,99,84,100,56,15,94,96,89,62,14,97,23,17,67,98,85,92,55,82,91,48,95,93,88,90,75,53,61,51,83,37,36,87,81,45,86,72,21,80,79,78,77,70,76,73,69,74,28,71,59,66,68,63,65,60,50,39,47,46,58,42,57,54,44,30,52,41,35,38,33},
{3,2,5,7,16,13,22,26,4,1,10,8,43,48,6,24,20,25,12,73,17,37,23,55,33,53,75,19,97,9,40,66,36,100,32,14,90,99,94,60,87,98,82,18,11,96,29,84,93,77,95,50,89,92,39,81,80,15,35,76,34,91,71,88,79,51,86,70,85,58,83,28,78,74,72,67,21,69,47,63,65,42,68,64,62,30,61,59,57,45,56,54,52,49,44,38,46,27,41,31},
{3,5,2,1,14,11,8,6,29,24,22,18,4,44,13,26,41,19,7,72,46,51,10,9,16,84,64,61,35,100,99,54,34,17,98,90,38,28,95,12,88,76,97,23,93,78,15,85,40,59,49,20,96,92,80,81,33,94,74,45,91,66,89,87,86,83,30,68,82,62,75,79,70,57,73,31,67,63,77,53,71,21,69,58,43,50,65,32,60,56,52,55,47,48,42,39,37,27,36,25},
{4,1,9,15,11,7,3,8,2,5,44,29,26,18,33,16,12,68,23,6,42,69,21,82,13,63,61,35,14,20,10,54,100,47,41,25,52,99,79,98,34,31,97,96,93,17,95,77,40,94,91,92,71,37,59,28,88,90,22,87,85,89,19,84,70,58,78,48,86,81,76,83,64,73,32,80,74,51,75,72,60,46,39,67,55,24,65,66,62,57,53,56,50,49,38,45,36,27,43,30},
{5,2,1,12,6,21,18,3,8,20,4,35,26,41,9,32,38,7,10,72,19,54,92,24,51,16,15,60,11,33,65,59,99,52,28,29,98,78,71,14,100,31,93,97,55,17,96,95,90,49,91,88,83,27,89,86,47,23,13,94,81,85,70,84,82,44,76,87,79,22,67,80,75,50,68,77,43,73,74,64,61,69,66,39,63,37,62,36,58,57,56,48,46,53,45,40,42,34,25,30},
{1,9,14,2,4,3,12,6,22,24,31,5,42,16,7,52,13,21,10,43,57,40,36,19,92,8,50,15,48,73,71,100,34,95,47,65,25,99,20,18,98,60,91,17,97,38,90,28,33,11,96,88,76,87,29,94,86,93,82,84,45,89,78,35,85,75,70,81,63,83,80,79,77,56,72,69,32,74,66,30,49,68,64,67,62,55,61,23,58,59,27,54,53,51,46,44,41,37,26,39},
{2,1,5,3,22,10,15,30,7,26,9,4,19,23,13,14,39,55,60,25,12,52,6,21,68,46,8,24,53,45,100,11,93,62,98,40,51,99,87,97,58,81,20,94,18,73,36,91,96,34,92,95,76,16,89,80,90,43,33,74,88,31,86,70,85,84,32,78,83,82,44,28,79,77,27,75,67,66,72,71,17,59,69,65,54,50,63,64,41,61,57,38,49,56,48,42,37,35,47,29},
{1,3,8,6,2,4,13,15,5,35,17,32,29,57,10,22,12,43,21,34,7,11,62,73,31,47,25,52,9,14,38,99,24,87,97,68,20,74,53,16,82,46,100,42,96,23,98,92,95,88,28,67,93,63,94,18,91,90,85,45,86,84,36,89,79,41,33,77,80,78,27,83,81,65,76,54,71,72,61,40,75,70,69,66,26,64,59,60,58,55,50,49,56,37,48,19,44,51,39,30},
{1,8,2,9,3,23,4,20,19,31,17,11,7,48,55,15,5,18,79,6,64,46,13,60,22,12,100,35,29,61,81,26,16,70,10,36,42,99,98,95,67,32,63,94,97,53,28,88,24,14,96,25,93,57,91,92,90,89,21,43,87,86,77,40,85,84,75,66,49,34,83,82,80,76,38,78,74,47,72,73,71,62,69,33,68,52,65,58,59,30,54,51,56,44,39,45,50,27,41,37},
{1,2,6,10,17,4,12,20,7,31,11,28,5,3,46,25,55,16,96,21,15,49,9,40,22,58,34,89,18,8,100,99,91,48,61,19,97,13,75,52,94,14,98,37,92,26,73,95,85,88,82,42,38,93,70,36,90,87,67,83,86,66,45,30,81,24,78,77,84,76,39,69,62,44,80,33,79,72,74,68,29,23,65,71,60,64,63,59,57,56,51,54,50,53,47,43,41,32,27,35},
{1,7,4,3,15,6,2,21,12,19,11,29,40,9,5,27,51,8,24,17,39,42,33,60,28,98,13,56,71,50,26,18,89,100,20,10,74,88,65,14,99,95,92,22,96,55,94,37,16,91,97,63,84,86,45,35,34,93,90,79,52,85,31,83,78,25,87,81,82,75,80,46,23,77,66,38,73,72,47,76,68,70,69,54,67,64,61,62,59,36,58,57,44,53,49,48,41,43,32,30},
{2,1,3,9,20,8,4,6,35,13,14,24,43,5,19,22,54,7,46,67,32,11,40,30,28,16,78,18,10,98,58,25,87,100,75,57,99,17,45,95,12,97,69,34,31,96,21,93,94,66,15,92,80,91,84,90,52,86,72,89,23,82,88,85,83,79,50,63,81,77,76,33,74,70,49,65,55,27,38,73,71,62,53,68,36,64,61,60,59,47,42,56,51,39,29,48,44,41,37,26},
{6,4,2,12,9,3,15,13,24,1,8,30,26,23,58,7,19,41,17,14,88,25,52,10,11,5,59,49,46,31,100,48,93,97,45,99,21,69,98,38,66,35,20,18,96,95,29,94,90,80,78,40,28,92,16,74,89,91,34,85,87,86,63,84,71,81,82,83,76,79,36,77,72,75,27,73,67,55,37,70,68,22,57,65,60,64,56,54,47,62,61,51,44,53,42,50,39,33,32,43},
{1,3,13,2,6,9,5,29,16,14,4,39,12,28,26,8,23,7,20,52,55,10,34,61,46,24,71,45,19,80,15,40,27,59,25,85,100,18,99,11,42,98,97,96,51,79,95,36,17,92,49,30,94,82,73,93,91,54,90,69,41,89,88,87,86,37,81,84,68,83,58,22,35,78,76,77,72,65,64,75,63,74,21,32,70,56,67,66,62,60,57,50,48,44,38,53,47,43,31,33},
{2,1,5,3,9,11,8,22,7,26,23,15,33,61,40,6,47,27,4,10,19,37,36,35,13,17,90,18,76,12,55,53,25,100,96,99,72,24,14,95,83,98,16,94,69,65,93,46,63,92,21,87,29,97,43,57,20,91,85,51,88,82,86,34,84,89,80,31,79,78,41,75,67,77,73,81,74,71,70,60,64,58,45,68,44,59,66,39,62,56,54,28,52,49,50,48,38,42,32,30},
{1,2,4,17,14,3,26,6,5,24,9,8,36,23,60,11,10,32,45,21,42,15,39,76,82,38,90,20,69,7,100,19,31,67,64,98,29,18,27,99,12,80,93,16,97,96,28,55,95,51,48,94,33,92,91,74,89,86,25,88,87,61,81,44,85,43,84,78,77,83,72,71,13,79,47,75,68,40,73,65,70,63,66,62,56,34,59,22,58,54,57,53,46,52,50,37,49,41,35,30},
{2,8,5,3,15,1,14,11,6,10,46,35,7,31,25,18,13,57,32,9,26,50,67,24,29,4,21,91,16,59,99,12,39,82,73,100,52,98,30,22,19,97,94,90,63,89,96,88,79,48,56,23,95,93,34,75,92,87,41,68,85,28,84,81,17,77,86,83,36,80,78,76,27,74,66,72,70,62,44,71,69,65,60,54,64,58,53,55,61,43,49,33,51,47,40,45,38,42,37,20},
{1,3,2,7,13,5,18,27,4,22,10,32,14,31,15,37,42,23,6,69,53,19,12,79,52,25,44,39,8,41,36,35,9,100,86,59,11,99,43,16,85,98,96,93,24,81,68,66,20,97,34,95,92,17,91,57,90,64,94,50,89,26,84,71,88,82,29,87,80,77,75,49,78,83,56,73,70,76,74,72,63,30,55,67,54,65,62,48,60,51,58,61,21,33,47,40,28,45,46,38},
{3,2,1,14,7,5,30,17,6,36,4,26,12,25,21,11,8,10,53,13,58,9,41,40,83,47,99,34,33,80,44,20,57,100,22,42,15,95,32,97,98,90,16,75,23,92,18,79,96,89,77,71,94,24,59,28,93,91,67,55,88,84,85,50,87,38,81,74,19,82,76,66,52,86,78,31,73,70,72,68,69,62,49,65,64,63,39,61,60,51,48,56,46,43,54,35,27,45,37,29},
{2,4,1,7,9,16,3,23,22,5,28,12,17,45,8,11,55,34,63,10,44,30,52,100,68,38,20,6,35,98,93,18,73,85,29,13,90,66,61,25,99,14,81,97,96,21,77,54,48,41,95,19,94,83,79,92,87,74,91,32,60,89,84,88,71,42,15,82,40,80,49,78,24,86,76,72,65,27,70,31,75,69,67,64,57,62,59,36,58,56,51,50,47,46,37,26,53,43,33,39},
{1,4,2,14,6,9,3,18,11,20,8,7,50,29,23,17,5,44,16,59,15,12,81,70,36,30,47,100,51,35,43,93,10,85,19,27,76,99,98,13,69,92,63,26,46,97,94,39,22,96,95,89,67,84,91,32,80,24,90,88,64,87,56,31,79,82,41,61,83,71,78,49,21,86,77,75,58,66,33,74,73,42,72,65,68,53,62,28,55,60,57,54,48,45,52,38,40,37,34,25},
{1,3,5,16,13,9,11,2,31,10,7,4,58,40,20,33,30,17,24,6,12,100,66,62,23,8,56,85,22,45,51,98,39,14,29,80,28,77,99,95,49,21,97,75,96,19,48,94,46,37,92,15,90,84,79,43,93,91,89,26,38,25,88,73,60,83,70,87,67,18,81,27,44,86,82,36,78,76,74,53,72,69,71,68,64,61,63,35,55,32,65,59,57,52,42,50,54,34,47,41},
{1,5,3,8,18,2,13,26,4,20,6,29,12,22,47,7,45,40,9,57,31,21,36,23,64,76,10,28,50,44,93,100,15,17,16,43,97,11,99,92,71,35,85,98,66,30,82,27,14,96,68,63,95,52,94,19,25,91,90,84,33,89,24,88,87,81,78,83,69,73,61,60,86,55,72,80,42,79,77,74,59,75,62,70,38,56,46,67,58,65,32,49,54,53,51,41,39,48,37,34},
{6,3,1,11,13,5,31,2,14,4,8,37,7,26,33,58,55,21,27,22,18,10,92,12,46,20,100,56,16,28,48,98,9,89,99,83,70,41,97,54,38,96,95,84,15,49,75,17,90,94,91,65,77,86,34,66,81,24,19,93,45,61,88,40,23,87,85,80,79,32,44,78,82,76,74,72,42,69,73,25,71,63,68,67,64,52,60,62,59,53,35,57,36,30,51,50,47,43,39,29},
{1,5,3,10,2,15,30,9,4,20,11,7,43,24,59,14,54,6,36,49,40,26,42,76,34,8,23,31,100,90,94,84,79,19,16,98,46,44,33,92,97,66,13,12,25,99,71,93,96,57,95,89,28,87,63,88,80,48,37,83,22,17,85,91,75,21,86,82,77,74,81,68,72,78,73,18,38,70,69,64,50,67,62,61,65,60,56,58,55,53,45,47,52,51,39,41,35,29,27,32},
{2,1,9,8,5,15,3,6,14,31,18,7,50,13,4,22,51,41,17,29,12,10,67,89,26,48,85,36,27,40,20,65,16,100,47,78,61,98,39,97,25,99,33,94,11,23,93,95,55,44,96,92,91,21,46,90,87,83,19,88,76,80,86,45,30,73,84,79,82,77,71,75,64,81,60,69,74,37,72,68,59,70,58,24,66,63,57,62,43,52,56,53,28,54,49,42,32,38,35,34},
{1,10,4,7,3,14,2,6,19,36,25,34,28,5,13,56,31,24,49,76,22,12,11,96,20,63,9,40,15,8,95,88,99,71,30,58,45,75,18,17,43,100,48,97,33,27,98,93,16,94,67,46,92,91,61,83,55,23,90,86,82,54,87,89,85,41,81,80,73,21,84,79,74,70,78,72,69,77,50,68,42,66,65,62,60,29,64,39,53,59,57,32,52,51,26,47,38,44,37,35},
{1,3,9,2,21,4,19,15,8,36,5,10,6,54,26,7,35,17,40,24,14,31,79,48,13,100,74,23,94,64,18,12,33,69,99,11,98,47,29,56,97,96,86,51,25,77,90,42,22,95,88,28,85,93,27,83,30,16,20,92,91,89,87,84,81,80,73,65,59,67,82,78,53,76,75,44,72,71,70,38,66,62,68,37,63,61,58,57,50,55,46,45,60,43,52,49,41,34,39,32},
{1,5,3,6,15,10,8,19,12,2,4,7,22,40,36,70,31,21,14,13,47,18,35,28,17,11,75,73,45,9,44,29,96,53,78,24,26,86,100,49,20,99,97,43,25,95,41,16,67,98,23,93,92,94,91,71,90,42,27,89,88,83,85,87,79,33,68,62,84,76,37,39,82,81,69,80,77,61,63,74,72,59,66,64,60,58,65,57,55,56,54,51,46,30,52,50,32,48,38,34},
{5,2,4,1,15,26,14,3,18,6,29,13,12,33,21,10,20,11,9,48,7,43,8,46,72,79,66,54,57,30,36,93,17,24,23,84,100,99,96,16,71,45,98,34,31,97,19,75,95,65,56,94,91,92,90,89,53,88,67,40,27,87,86,85,82,83,63,81,80,59,41,22,78,77,47,76,39,74,64,68,73,62,70,69,61,52,60,58,55,42,51,32,49,50,37,44,38,35,28,25},
{1,8,14,7,16,3,6,5,32,27,22,15,2,13,40,4,21,12,70,11,10,43,38,29,100,76,34,26,25,9,53,99,89,24,98,17,95,42,80,69,52,97,84,58,96,31,18,94,68,36,90,66,93,88,92,44,64,91,20,85,55,87,61,83,19,82,30,86,79,77,51,81,75,23,74,72,78,37,73,56,71,65,67,63,35,62,60,50,46,57,39,59,49,54,48,47,41,28,45,33},
{1,3,6,10,5,22,19,2,11,8,7,4,25,14,52,32,48,26,18,17,71,64,16,45,58,92,15,36,13,82,98,49,41,96,69,12,100,9,30,87,86,99,47,27,97,24,42,95,94,23,50,93,20,85,84,91,90,81,53,43,88,78,68,89,80,37,79,21,40,83,67,76,74,34,65,77,75,72,33,60,73,70,66,44,62,63,59,57,61,56,55,54,28,51,31,46,39,29,35,38},
{5,1,6,12,3,2,20,19,10,4,18,15,9,37,27,7,26,54,50,25,16,8,71,43,35,41,78,24,11,95,49,100,39,34,14,74,23,98,31,96,84,68,97,13,93,55,99,42,70,33,29,94,65,92,87,90,89,86,52,91,85,62,17,80,88,76,79,30,83,28,82,81,22,69,67,77,75,51,64,61,45,73,21,72,66,63,59,57,60,53,47,56,58,36,48,46,44,38,40,32},
{1,3,8,11,22,2,5,36,7,15,9,6,4,20,10,32,42,18,48,38,16,45,17,94,25,30,21,14,90,66,12,56,100,28,65,93,99,75,83,13,97,49,78,19,40,54,35,98,95,62,85,26,96,91,33,81,92,24,88,89,70,53,31,87,27,86,76,59,82,23,79,84,39,80,77,74,73,71,44,69,72,68,64,63,61,67,60,58,55,52,57,41,29,51,34,50,47,46,43,37},
{7,5,4,15,11,13,2,31,1,22,48,6,35,19,29,59,8,10,3,24,44,27,33,16,78,21,12,9,97,68,82,74,14,50,37,100,99,17,98,63,20,88,94,61,42,96,30,18,87,81,36,95,93,55,62,23,92,91,90,83,72,25,89,60,86,52,46,85,76,84,79,80,39,75,77,73,26,70,71,65,69,67,58,54,43,66,53,28,32,64,57,56,51,49,40,45,38,47,34,41},
{1,4,6,2,13,15,5,24,8,28,12,34,21,7,49,51,3,29,17,10,16,33,9,66,44,57,27,14,53,68,37,20,99,95,77,19,98,41,100,32,11,97,94,87,93,96,60,43,82,92,91,85,26,89,56,46,88,84,25,78,83,31,75,18,90,72,48,86,81,79,73,76,67,63,80,70,42,74,50,69,47,39,71,23,65,62,64,30,61,59,58,54,40,55,45,22,52,35,38,36},
{5,9,4,2,16,7,3,11,1,20,8,35,13,29,6,30,49,48,28,12,92,19,10,38,24,66,90,14,74,46,15,100,52,99,44,69,88,61,27,98,33,91,18,22,17,97,79,31,95,96,73,21,86,87,41,94,93,82,64,57,84,23,43,71,89,85,83,42,80,81,59,37,78,25,77,76,75,70,72,68,62,67,53,65,40,63,58,55,34,50,60,56,32,54,51,47,45,39,36,26},
{3,2,4,1,25,14,10,20,8,7,16,39,15,6,29,9,34,23,5,44,19,30,13,53,11,28,43,85,17,21,67,12,71,61,37,100,36,99,26,89,96,63,73,98,18,97,93,92,95,49,47,55,94,91,87,90,41,42,84,88,32,24,83,68,86,78,22,82,80,52,33,75,66,81,77,79,76,27,72,70,60,74,69,46,59,51,62,65,58,57,64,45,40,56,54,48,31,50,38,35},
{1,6,25,2,7,5,19,9,3,14,13,17,8,28,23,4,34,15,31,30,63,56,26,22,16,76,21,11,87,46,40,91,58,18,96,48,100,72,99,98,12,71,55,10,44,97,61,95,39,94,81,36,24,70,93,90,42,92,88,80,51,85,86,89,41,20,84,78,83,77,32,68,82,79,75,74,65,73,67,66,60,69,37,29,64,59,54,62,47,53,57,52,49,50,33,45,38,27,43,35},
{6,2,1,9,17,5,8,16,3,25,4,15,38,13,34,7,20,12,59,77,30,24,11,71,47,41,10,91,40,29,23,66,99,100,54,33,82,95,22,97,51,76,98,31,18,28,14,86,68,96,46,94,92,89,88,19,85,61,57,93,90,84,58,36,81,78,65,70,87,83,80,27,79,74,26,75,73,21,52,72,69,67,45,64,56,63,62,53,44,60,35,55,50,49,48,43,42,39,37,32},
{2,1,9,3,23,21,8,5,4,15,12,13,7,40,52,27,50,37,17,35,25,14,6,11,100,80,54,10,60,30,53,16,94,99,86,36,24,98,89,32,97,68,19,96,75,29,48,18,91,95,83,85,42,67,93,28,84,92,20,65,90,70,26,47,88,79,82,76,87,64,81,33,74,62,78,59,22,73,77,72,69,71,57,45,66,56,43,51,63,61,39,38,55,58,49,34,46,44,31,41},
{1,5,2,3,8,18,9,4,28,14,6,53,26,36,27,17,42,13,11,7,23,10,74,55,16,21,65,32,97,46,15,61,40,31,100,24,90,77,66,92,12,30,99,91,86,98,50,29,96,94,37,62,95,19,93,59,48,89,44,84,22,88,85,83,87,81,25,80,76,79,70,20,82,78,75,63,72,73,71,57,69,68,52,67,51,64,60,39,56,34,58,54,45,49,33,47,43,41,38,35},
{4,2,5,6,7,1,22,3,33,15,29,14,10,19,9,8,50,62,32,25,12,27,17,13,72,80,16,68,51,59,41,23,100,99,38,98,53,90,26,49,45,36,21,97,96,79,46,95,66,93,11,86,24,94,92,39,91,31,88,76,30,89,20,87,85,84,83,64,82,78,77,75,28,81,69,37,71,74,73,67,65,58,18,70,61,56,43,63,35,60,48,57,55,54,52,47,42,44,40,34},
{1,4,7,11,2,3,18,41,15,6,13,10,5,8,50,37,35,17,47,9,27,70,95,25,20,56,16,83,100,39,21,12,65,99,32,96,23,63,54,90,29,62,22,93,28,94,88,98,45,76,14,97,33,92,91,87,84,86,51,82,81,26,74,89,85,80,49,79,19,78,77,75,72,46,73,48,24,69,40,71,68,66,61,64,67,58,57,52,31,44,60,42,59,55,53,43,38,36,34,30},
{5,2,1,3,12,8,18,21,11,4,13,46,37,15,7,30,6,19,10,29,59,34,81,9,73,52,28,85,17,55,27,100,67,16,95,99,97,51,44,26,14,40,91,98,25,70,20,22,94,96,93,78,90,62,42,89,88,57,83,92,39,35,87,86,82,79,77,75,84,80,49,23,72,76,74,36,71,63,32,24,69,33,66,68,65,60,64,61,53,58,54,50,56,45,47,41,31,48,38,43},
{2,1,9,6,10,18,3,22,28,5,11,30,4,16,42,20,60,13,8,96,48,34,77,7,41,36,95,17,66,55,90,93,29,23,57,44,14,100,15,12,99,69,98,80,33,73,19,94,97,92,51,25,46,88,91,89,83,65,86,26,79,24,21,87,56,85,84,82,72,81,78,58,74,32,64,76,75,70,71,67,63,39,45,61,31,68,35,62,59,53,50,54,52,49,47,43,40,38,27,37},
{2,6,10,7,1,3,15,14,5,29,21,13,8,28,19,4,41,57,38,48,18,70,16,40,17,9,12,91,64,11,53,35,86,99,33,84,80,78,31,98,61,45,100,46,27,20,97,88,76,95,96,25,93,36,50,87,67,94,24,92,82,30,75,65,90,23,89,63,22,85,83,81,74,47,79,77,73,43,72,69,68,32,59,71,39,66,26,60,62,56,58,55,54,51,49,52,44,37,42,34},
{1,4,2,15,3,11,9,35,6,5,25,17,10,34,16,7,23,19,8,39,62,50,20,31,13,26,82,92,69,18,12,99,74,91,58,64,76,57,38,51,24,100,14,98,37,96,89,47,97,73,95,94,80,46,22,93,45,30,83,90,44,88,87,21,86,68,78,28,85,55,84,27,81,79,77,75,70,72,54,71,42,65,67,61,32,66,60,63,59,53,56,49,43,41,52,48,29,40,33,36},
{2,6,1,4,8,16,21,3,5,19,30,20,15,46,10,13,33,27,18,48,7,45,26,9,84,71,31,24,100,23,14,75,11,64,98,36,90,99,82,57,44,97,96,12,95,77,41,94,35,34,17,92,93,89,63,88,91,87,25,76,38,86,85,70,83,79,56,78,81,50,73,22,29,66,80,62,54,74,72,69,68,42,61,60,55,67,53,65,58,40,59,52,49,32,43,51,47,28,39,37},
{1,4,9,7,5,3,14,2,11,26,6,29,23,19,16,52,42,8,53,12,17,46,40,38,75,27,37,25,69,82,13,74,62,30,10,34,100,20,18,99,33,97,58,48,15,98,95,92,96,22,94,91,90,89,85,83,45,43,93,32,88,78,71,67,54,21,81,87,86,84,80,44,64,39,79,77,73,60,76,72,51,70,28,68,66,65,63,61,56,41,59,57,50,55,49,47,35,36,24,31},
{3,2,20,7,8,5,4,1,16,28,24,6,10,60,38,19,14,49,11,42,13,57,9,32,78,30,40,12,25,17,96,36,100,15,89,76,99,68,22,95,98,62,29,27,93,55,21,97,18,94,91,23,73,92,90,39,88,87,83,85,84,71,86,79,50,31,81,66,82,26,48,80,70,77,74,75,34,69,67,72,65,64,47,59,44,63,37,61,33,58,56,54,52,51,45,53,46,41,35,43},
{2,1,5,9,7,4,14,13,20,6,31,3,23,28,55,11,42,15,10,50,37,18,29,61,24,82,40,8,73,67,99,30,27,34,90,12,87,17,100,32,19,98,78,97,91,62,56,22,96,21,16,95,72,54,44,94,89,93,92,76,51,25,88,86,65,85,84,83,47,80,41,81,60,38,79,77,71,75,70,74,69,48,26,68,53,66,64,59,46,63,58,43,52,57,49,35,45,39,36,33},
{1,9,5,16,4,3,2,25,12,15,11,20,41,32,7,66,14,30,19,44,60,28,100,55,8,18,6,93,13,91,40,54,36,97,23,17,47,24,95,10,81,53,90,99,96,75,62,92,98,37,85,39,94,87,29,89,21,22,73,57,88,80,83,46,78,72,34,82,27,86,84,69,79,77,45,76,63,74,71,26,70,65,52,59,64,51,61,68,67,58,48,42,50,56,35,49,31,43,38,33},
{3,2,5,7,1,9,16,4,14,30,33,21,13,6,41,20,8,79,19,52,56,23,65,35,11,90,22,100,15,53,10,45,12,43,97,32,95,88,29,18,86,99,75,98,70,64,93,96,27,94,80,57,92,91,55,39,17,40,85,28,25,84,78,68,89,62,48,87,54,83,76,81,82,74,34,24,73,77,71,72,69,67,66,31,63,60,42,58,61,59,51,49,50,47,46,37,38,44,36,26},
{2,5,10,8,4,1,9,21,35,18,25,30,15,22,3,28,14,6,52,7,13,27,81,67,94,48,41,100,24,78,40,54,99,11,59,31,97,70,37,16,93,50,46,26,39,98,17,12,92,89,88,87,20,95,91,96,29,66,82,90,64,86,23,85,75,83,80,84,79,73,76,77,74,34,19,61,69,53,72,65,71,68,57,44,60,63,62,58,47,56,43,55,42,51,36,49,45,38,33,32},
{1,3,2,12,9,18,6,4,27,25,7,5,51,8,36,23,22,45,82,49,14,20,13,52,17,69,11,35,100,68,10,31,59,33,21,94,15,99,93,28,85,81,98,46,97,96,44,67,30,89,95,91,90,56,75,19,26,16,88,92,34,32,87,86,77,84,72,83,57,50,80,73,79,43,29,78,66,76,74,63,65,70,64,71,42,62,24,61,55,60,58,54,53,48,40,47,37,41,39,38},
{13,7,2,1,3,10,6,18,4,25,29,16,5,8,55,14,46,39,62,11,43,35,24,9,67,100,32,22,42,15,69,53,33,56,30,97,21,93,99,28,98,20,96,76,95,12,89,75,94,92,71,23,91,88,36,61,85,90,50,31,17,87,86,83,45,81,82,58,78,84,80,57,27,70,79,77,68,65,74,26,34,73,66,38,48,72,64,47,60,59,63,54,52,51,44,19,41,40,49,37},
